Hospital_id,hospital_name,in_crisis,crisis_type
157,Chord Road Hospital Pvt Ltd,no,
158,Pristline Hospital,no,
159,Manipal Northside Hospital,no,
160,Mallya Audikesh Diagnostics Center,no,
161,Mallige Medical Centre,no,
162,Government Maternity Hospital,no,
163,Soujanya Clinic,yes,0.0
164,Hospital,yes,3.0
165,Suprabha Hospital,no,
166,Sangolli Nursing Home,no,
167,Diacon Hospital,no,
168,Namratha Hospital,no,
170,Fortis Hospital,no,
171,Citi Hospital,no,
172,"Vasan Eye Care Hospital, Rajaji Nagar",no,
173,Ananya Hospital,no,
174,Baptist,no,
175,Shivakrupa Hospital,no,
176,"Sri Maruthi hospital, Sheshadripuram",no,
177,"Gayathri Hospital, Bengaluru Urban",no,
178,Cloud Nine Hospital,no,
179,"Nayak Hospital, Gayathri Nagar",no,
180,Shanbhag Hospital,no,
181,Trupti Nursing Home,no,
182,Krupa Medical center,no,
183,Penta Care Ayurvedic Hospital,no,
184,Shreya Poly Clinic,no,
185,Pragathi Ayurvedic Center,no,
186,Leela Hospital and Diagnostic Center,no,
187,Dr. Rajkumar Blood Bank,no,
188,"Shifa Hospital, Bengaluru Urban",no,
189,Hospital,no,
190,Dr Raos Maternity Hospital,no,
191,Shiva Kumaraswamy Building,no,
192,Dr Solankis Eye Hospital,no,
193,Sri Sanjeevini Cold Laser Therapy,no,
194,St. Martha's Heart Centre,no,
195,Desai Nursing Home,no,
196,Fortis Hospital,no,
197,Ayushman Ayurvedic therapy centre,no,
198,Pristine Hospital,no,
199,Arogya Kendra,no,
200,The Family Doctor Malleswaram,no,
201,V Care Medical Systems P Ltd,no,
202,Saikrupa Hospital For Women's and Surgical Centre,no,
203,Cutis Academy of Cutaneous Sciences,no,
204,Vijayanagar Global Hospital,no,
205,The Homoeo World,no,
206,Tamara Hospital & IVF Centre,no,
207,ChanRe Rheumatology and Immunology Center and Research,no,
208,"Manasa Hospital, Vijayanagar",no,
209,Cauvery Orthopaedic Centre,no,
210,"Nethradhama Superspeciality Eye Hospital, Rajajinagar",no,
211,Hosmat Hospital,no,
212,Altius Hospital,no,
213,Bangalore Diabetes Hospital,no,
214,Vathsalya Speciality Hospital,no,
215,Maruthi Hospital,no,
216,The Eye Surgical Centre,no,
217,Dr. Agrawal's Eye Hospital,no,
218,Ashok Hospital,no,
219,Dr. B. Venkatasubbarao Memorial Hospital,no,
220,Jupiter Hospital And Institute Of Vascular Surgery,no,
221,Radha Maternity and Surgical Hospital,yes,3.0
222,"Hitech Kidney Stone Hospital, Bengaluru Urban",no,
223,Sri Dhavantari Ayurveda Hoapital,no,
224,Vaidyam Hospital,no,
225,Suresh Hospital - Bangalore,no,
226,Lakshmi Maternity Home,no,
227,Manjunatha Maternity Home and Surgical Centre,no,
228,Samprathi Eye Hospital And Squint Centre,no,
229,Shankara Nethralaya Eye Hospital,no,
230,ChanRe Rheumatology and Immunology Center and Research,no,
231,Malleswaram Eye Day Care Hospital - Bengalore,no,
232,Mahaveer Eye Hospital Private Limited,no,
233,Bilva Hospital,no,
234,"Anugraha Hospital, Vijayanagar",no,
235,Amar Hospital,no,
236,"Supriya Hospital, Bengaluru Urban",no,
237,Sidvin Hospital Pvt Ltd,no,
238,Place Guttahalli Maternity Home,no,
239,Namratha Nursing And Maternity Home,no,
240,Spine Care And Ortho Care Hospital,no,
241,Tanmay Hospital,no,
242,Vijayanagar Hospital,no,
243,"Punarjyoti Eye Hospital, Bengaluru Urban",no,
244,Sreeniwasa Hospital,yes,3.0
245,Magadi Road Maternity Home,no,
246,Pristine Hospital,no,
247,"Punya Hospital, Bengaluru Urban",no,
248,Sri Ranga Arogyadhama,no,
249,Rotary Eye Hospital (A Unit Of Bangalore North Rotary Trust),no,
250,Gurukripa Hospital and Health Care Centre,yes,3.0
251,"Madhu Hospital, Bengaluru Urban",no,
252,Padmashree Diagnostics,no,
253,K.C. General Hospital,no,
254,Yashas Neurocare,no,
255,Focus Diagnostic Center,no,
256,Kamadhenu Hospital,no,
257,"Goverment Hospital, Hosahalli",no,
258,Sriprasad Ayurveda,no,
259,Vidya Eye Hospital,no,
260,G.R. Hospital,yes,0.0
261,Sneha Horizon Hospital,no,
262,Kangroo Hospital,no,
263,Abhinav Hospital,yes,0.0
264,Suhusannidhi Hospital,no,
265,Sai Ortho and Dental Centre,no,
266,Ammashrees Hospital,no,
267,Bengaluru Child Neurology and Rehabilitaion Centre,no,
268,Dr. Nothesh Child Specialist,no,
269,Manavarthapet Pregnancy Hospital,yes,3.0
270,ESI Hospital,yes,3.0
271,Nayanalaya Super Speciality Eye Care Centre,no,
272,Srinidhi Health Centre,no,
273,Orthopedic & Eye Care Center,no,
274,ESI Hospital,no,
275,Ramani Orthopaedic Hospital,no,
276,Atharva Ayurdhama Ayurvedic Hospital,no,
277,RICH CARE HOMEOPATHY,no,
278,Poornayu Ayurveda Hospital,no,
279,Appllo Diagnostic,no,
280,Supra Diagnostics Spine Care And Ortho Care Hospital,no,
281,K.C.General Hospital,no,
282,ESIC Model Hospital,no,
283,Government Hospital,no,
284,Esi Hospital Bangalore,no,
285,Government Hospital,no,
286,Janani Clinics,no,
287,PMC Hospital,no,
288,New Varalakshmi Hospital,no,
289,Apollo Cradle Children's Hospital,no,
290,Netradhama,no,
291,Hiremath Hospital,no,
292,Jindal Charitable Hospital,no,
